f1,f2,f3
-2.302585092994045,5.313698468586339,8.897012232540819
-2.302585092994045,5.2045559867335625,5.784132827309858
-2.302585092994045,5.242275975664413,5.74652262833236
-2.302585092994045,5.438513997041321,6.190520302893102
-2.302585092994045,5.787204082795272,5.620763118936108
-2.302585092994045,5.680513847716846,7.379694533695628
-2.302585092994045,5.82923969201315,5.652839995918626
-2.302585092994045,5.468481993071362,8.776954070013614
-2.302585092994045,5.460010955546024,5.913773239392111
-2.302585092994045,5.447168313280391,7.90474081356195
-2.302585092994045,5.3986150878634005,8.717371038175688
-2.302585092994045,5.323497665078335,8.663904841575064
-2.302585092994045,5.572534188046247,7.796099108805341
-2.302585092994045,5.765504533284197,11.249533973085263
-2.302585092994045,5.366443195595637,8.135376248213781
-2.302585092994045,5.704115752446323,6.413622878157808
-2.302585092994045,5.460010955546024,9.629451942118198
-2.302585092994045,5.68391984555995,6.206777519307003
-2.302585092994045,5.720639591722624,5.5610661724546055
-2.302585092994045,5.79026593454434,7.06313377616165
-2.302585092994045,5.9245231413541015,8.725198739141323
-2.302585092994045,5.472690753492817,7.050209246777071
-2.302585092994045,5.765504533284197,8.5717003159149
-2.302585092994045,5.777961872830452,7.3192687256245055
-2.302585092994045,5.549465114271842,9.317498271371656
-2.302585092994045,5.33320176840154,7.370293612116601
-2.302585092994045,5.743323649276732,5.576327819303087
-2.302585092994045,5.6736668507515775,5.714062784063757
-2.302585092994045,5.541655625147767,5.808442745199634
-2.302585092994045,5.429784129290343,7.054536010190332
-2.302585092994045,5.328361487896413,6.640006544237808
-2.302585092994045,5.784132827309858,5.9110676100359525
-2.302585092994045,5.476881874464278,5.820379622240014
-2.302585092994045,5.700777965635903,7.8268819856755005
-2.302585092994045,5.303802296778606,5.9586830575836025
-2.302585092994045,5.677096209393697,9.294782618240554
-2.302585092994045,5.759217181544303,8.346191324504973
-2.302585092994045,5.011301738639416,10.108063793236225
-2.302585092994045,5.774862056337152,6.387047655361696
-2.302585092994045,5.357057861570636,7.002246942074858
-2.302585092994045,5.768633446975818,9.847187005916968
-2.302585092994045,5.617134667930528,5.79026593454434
-2.302585092994045,5.6940687824685625,7.054536010190332
-2.302585092994045,5.7107580883926286,9.6006309267134
-2.302585092994045,5.79026593454434,7.842710736085447
-2.302585092994045,5.011301738639416,8.725198739141323
-2.302585092994045,5.700777965635903,5.971516909298288
-2.302585092994045,5.6598305871270185,10.061136392375127
-2.302585092994045,5.384953673207583,8.407623830984356
-2.302585092994045,5.371103036273683,6.006599434692252
-2.302585092994045,5.394081988532416,9.448341008193555
-2.302585092994045,5.303802296778606,8.7478444889407
-2.302585092994045,5.756058619221571,7.881975238653928
-2.302585092994045,5.663307642090483,9.979526872721683
-2.302585092994045,5.236973736306986,6.263588720643813
-2.302585092994045,5.357057861570636,6.021266038344773
-2.302585092994045,5.509793112994563,8.562376859991558
-2.302585092994045,5.159629846774144,9.528437675945744
-2.302585092994045,5.489350863944013,7.305255417436005
-2.302585092994045,5.704115752446323,7.087657244257324
-2.302585092994045,5.697429000684028,7.320593141419715
-2.302585092994045,5.771752601095469,9.792840867449053
-2.302585092994045,5.069532935343741,6.315538817000633
-2.302585092994045,5.811440349362711,5.811440349362711
-2.302585092994045,5.403127730900382,7.302563806901772
-2.302585092994045,5.6940687824685625,6.423409288020525
-2.302585092994045,5.704115752446323,7.219715243893441
-2.302585092994045,5.380358076884246,7.464567139584825
-2.302585092994045,5.283711214158674,8.357986417728279
-2.302585092994045,5.4120923808068815,6.410339342126062
-2.302585092994045,5.638710477912487,8.71228288748787
-2.302585092994045,5.371103036273683,5.136386499401816
-2.302585092994045,5.820379622240014,8.14644829978626
-2.302585092994045,5.749711406544603,7.587361188975415
-2.302585092994045,5.564903475705084,8.64753700911748
-2.302585092994045,5.736894826106403,5.8919204167715975
-2.302585092994045,5.323497665078335,5.68391984555995
-2.302585092994045,5.720639591722624,6.263588720643813
-2.302585092994045,5.835103091983559,9.084221439067116
-2.302585092994045,5.533784667551077,7.8823526541173425
-2.302585092994045,5.656341400056065,8.210151593484166
-2.302585092994045,5.328361487896413,5.68391984555995
-2.302585092994045,5.743323649276732,7.0327125183865205
-2.302585092994045,5.4076201014384875,7.467428208142111
-2.302585092994045,5.451467546041712,8.12269769649666
-2.302585092994045,5.656341400056065,5.752890048763229
-2.302585092994045,5.820379622240014,8.403150651375562
-2.302585092994045,5.838021949864402,7.250706481701058
-2.302585092994045,5.352331954854275,8.683232915635909
-2.302585092994045,5.855358414110991,8.820714163612037
-2.302585092994045,5.497577977398914,8.44399864811318
-2.302585092994045,5.59508305773286,6.116112851673093
-2.302585092994045,5.793318439967058,6.9680033593274935
-2.302585092994045,5.33320176840154,7.674663943104137
-2.302585092994045,5.303802296778606,8.313876776901767
-2.302585092994045,5.8919204167715975,8.357282621893853
-2.302585092994045,5.5455679932054815,10.450946892215622
-2.302585092994045,5.846727750641298,9.813185312044757
-2.302585092994045,5.74652262833236,6.942253319389704
-2.302585092994045,5.1879443090666655,8.560654898826773
-2.302585092994045,5.572534188046247,5.8054361283827
-2.302585092994045,5.468481993071362,7.698528138326522
-2.302585092994045,5.313698468586339,7.453619807392642
-2.302585092994045,5.714062784063757,7.900303100573046
-2.302585092994045,5.723911845951368,8.551807155932286
-2.302585092994045,5.517854422268134,7.3970099128199855
-2.302585092994045,5.736894826106403,5.587623120115915
-2.302585092994045,5.263208189434469,4.771531723203316
-2.302585092994045,5.59508305773286,6.932545447789358
-2.302585092994045,5.771752601095469,7.135766961693207
-2.302585092994045,5.777961872830452,7.880842136855702
-2.302585092994045,5.799395638859148,8.081196708270896
-2.302585092994045,5.840932312803434,7.481612038350757
-2.302585092994045,5.777961872830452,8.847230482399398
-2.302585092994045,5.328361487896413,5.7810521101475025
-2.302585092994045,5.328361487896413,7.186976660516051
3.740047740688337,5.429784129290343,5.472690753492817
-2.302585092994045,5.3757412635128405,9.697821623866693
-2.302585092994045,5.553347106724568,6.7628451071863305
-2.302585092994045,5.6598305871270185,7.500031849157107
-2.302585092994045,5.468481993071362,8.723735704872945
-2.302585092994045,5.919162635352577,7.130178570971864
-2.302585092994045,5.700777965635903,7.854031906346549
-2.302585092994045,5.690697235107546,6.423409288020525
-2.302585092994045,5.774862056337152,5.981666704627871
-2.302585092994045,5.366443195595637,6.492391338694725
-2.302585092994045,5.690697235107546,5.8919204167715975
-2.302585092994045,5.416544747912687,6.028519455058992
-2.302585092994045,5.771752601095469,6.633450003571997
-2.302585092994045,5.541655625147767,8.108954239758678
-2.302585092994045,5.236973736306986,9.13960670046141
-2.302585092994045,5.088213428741629,8.087363666855456
-2.302585092994045,5.521860837883573,5.979138897417345
-2.302585092994045,5.793318439967058,8.499049587179949
-2.302585092994045,5.273512247629066,7.719174264620117
-2.302585092994045,5.863915226161008,7.355065857680197
-2.302585092994045,5.687314281948893,6.6465203765452046
-2.302585092994045,5.455748374496865,8.590648093223079
-2.302585092994045,5.799395638859148,5.236973736306986
-2.302585092994045,5.736894826106403,7.878950776025577
-2.302585092994045,5.68391984555995,7.4900267631961475
-2.302585092994045,5.366443195595637,7.415235312497032
-2.302585092994045,5.497577977398914,7.757093912716992
-2.302585092994045,5.357057861570636,6.854459981923911
-2.302585092994045,5.929855065476291,7.8842375977501655
-2.302585092994045,5.303802296778606,8.3991076099975
-2.302585092994045,5.756058619221571,7.8030674924710945
-2.302585092994045,5.663307642090483,7.227008690271237
-2.302585092994045,5.609838028479659,7.855583436854447
-2.302585092994045,5.380358076884246,8.416510606050204
-2.302585092994045,5.451467546041712,7.229911239293994
-2.302585092994045,5.1480757032174935,8.337372504837848
-2.302585092994045,5.447168313280391,7.173268426662856
-2.302585092994045,5.347583607850956,9.297810810247723
-2.302585092994045,5.793318439967058,6.754720642813076
-2.302585092994045,5.802420444553201,6.826653677545098
-2.302585092994045,5.347583607850956,9.738323952507548
-2.302585092994045,5.298817241589688,6.630815303062258
-2.302585092994045,5.2938072110701535,5.707442435487687
-2.302585092994045,5.288771953704505,7.3350471083164095
-2.302585092994045,5.687314281948893,7.426608594435357
-2.302585092994045,5.347583607850956,7.943108228011056
-2.302585092994045,5.627980761239918,6.1249021853376995
-2.302585092994045,5.823341709713841,8.984079466759383
-2.302585092994045,5.521860837883573,12.519148669942222
-2.302585092994045,5.720639591722624,6.263588720643813
-2.302585092994045,5.347583607850956,8.122400925364378
-2.302585092994045,5.425390449111513,7.8268819856755005
-2.302585092994045,5.765504533284197,10.311752071966831
-2.302585092994045,5.7401144039035925,6.408693522136389
-2.302585092994045,5.774862056337152,6.636077780672072
-2.302585092994045,5.497577977398914,6.204759762367378
-2.302585092994045,5.687314281948893,7.291724326745415
-2.302585092994045,5.497577977398914,6.710644904714742
-2.302585092994045,5.7623657987550985,6.682233902881963
-2.302585092994045,5.627980761239918,7.635835146082107
-2.302585092994045,5.371103036273683,8.700863837779487
-2.302585092994045,5.43415858945945,7.3005403339329265
-2.302585092994045,5.714062784063757,6.492391338694725
-2.302585092994045,5.835103091983559,6.135781317876222
-2.302585092994045,5.723911845951368,7.496152868343012
-2.302585092994045,5.380358076884246,10.655094660710514
-2.302585092994045,5.420977379283924,7.496152868343012
-2.302585092994045,5.796361655949293,7.216782905453296
-2.302585092994045,5.455748374496865,7.713829278397293
-2.302585092994045,5.347583607850956,8.93460004553345
-2.302585092994045,5.8946782784202885,5.736894826106403
-2.302585092994045,5.759217181544303,7.124558774550147
-2.302585092994045,5.425390449111513,6.317345175873302
-2.302585092994045,5.394081988532416,5.2045559867335625
-2.302585092994045,5.7623657987550985,8.986709201795215
-2.302585092994045,5.59508305773286,9.528801375795544
-2.302585092994045,5.3986150878634005,5.704115752446323
-2.302585092994045,5.215479088239032,7.349937970025464
-2.302585092994045,5.384953673207583,6.3227447570267685
-2.302585092994045,5.0632277442154265,5.820379622240014
-2.302585092994045,5.5138318906977535,8.655057682594995
-2.302585092994045,5.6315701405422764,9.404022156340773
1.62924053973028,5.823341709713841,5.627980761239918
-2.302585092994045,5.6243784518689335,6.263588720643813
-2.302585092994045,5.549465114271842,7.4759626249862325
-2.302585092994045,5.165357239291807,7.66439355732328
-2.302585092994045,5.468481993071362,10.449094241092725
-2.302585092994045,5.521860837883573,7.849752743199698
-2.302585092994045,5.460010955546024,8.913698278152891
-2.302585092994045,5.5138318906977535,8.547935758750754
-2.302585092994045,5.268373490174964,9.530835654074254
-2.302585092994045,5.627980761239918,5.541655625147767
-2.302585092994045,5.529825834193875,7.647833754226514
-2.302585092994045,5.849612922867743,7.579219064710923
-2.302585092994045,5.9586830575836025,7.926999632266674
-2.302585092994045,5.4076201014384875,5.635146682266062
-2.302585092994045,5.509793112994563,7.257778146840493
-2.302585092994045,5.52585126616354,7.450718900275935
-2.302585092994045,5.342812606434588,7.240721376274062
-2.302585092994045,5.878015854600402,5.564903475705084
-2.302585092994045,5.328361487896413,5.74652262833236
-2.302585092994045,5.635146682266062,6.218799303040661
-2.302585092994045,5.720639591722624,8.170213949027124
-2.302585092994045,5.774862056337152,7.149995325987336
-2.302585092994045,5.808442745199634,7.214577994961301
-2.302585092994045,5.476881874464278,6.495416601930801
-2.302585092994045,5.697429000684028,8.027182754030832
-2.302585092994045,5.460010955546024,6.1270875008926975
-2.302585092994045,5.380358076884246,7.885366860837876
-2.302585092994045,10.906691489914584,9.025708147644988
-2.302585092994045,5.765504533284197,7.824885658253736
-2.302585092994045,5.420977379283924,9.80411463096163
-2.302585092994045,5.533784667551077,6.613518437559682
-2.302585092994045,5.5610661724546055,5.638710477912487
-2.302585092994045,5.283711214158674,7.725374187052924
-2.302585092994045,5.52585126616354,8.942866073495752
-2.302585092994045,5.823341709713841,7.697166729512148
-2.302585092994045,5.468481993071362,5.587623120115915
-2.302585092994045,5.425390449111513,8.903149229136176
-2.302585092994045,5.338018733399589,9.466694302828301
-2.302585092994045,5.796361655949293,9.564449025807516
-2.302585092994045,5.357057861570636,6.313729189289999
-2.302585092994045,5.553347106724568,5.541655625147767
-2.302585092994045,5.9917145158631895,8.822484310553875
-2.302585092994045,5.6736668507515775,8.78478989660466
-2.302585092994045,5.0757986200026695,10.650793792254383
-2.302585092994045,5.656341400056065,8.715240448671675
-2.302585092994045,5.733664849138073,6.764000375336999
-2.302585092994045,10.869712555744199,7.979373141251267
-2.302585092994045,5.717356594683317,7.565327094028162
-2.302585092994045,5.752890048763229,7.91245973742728
-2.302585092994045,5.802420444553201,7.4349069053469
-2.302585092994045,5.352331954854275,9.781043044077526
-2.302585092994045,5.352331954854275,7.66439355732328
-2.302585092994045,5.4120923808068815,8.776799810919734
-2.302585092994045,5.347583607850956,6.556920391525088
-2.302585092994045,5.855358414110991,7.555434271494937
-2.302585092994045,4.970507503005477,7.110777752300125
-2.302585092994045,5.416544747912687,6.48478789573783
-2.302585092994045,5.835103091983559,9.629254633408353
-2.302585092994045,5.656341400056065,7.3970099128199855
-2.302585092994045,5.677096209393697,10.331434701639353
-2.302585092994045,5.425390449111513,5.541655625147767
-2.302585092994045,5.361761539104571,6.942253319389704
-2.302585092994045,5.308762624409575,6.7946985566898395
-2.302585092994045,5.438513997041321,5.564903475705084
-2.302585092994045,5.717356594683317,6.856567242212704
-2.302585092994045,5.2938072110701535,10.319829954473773
-2.302585092994045,5.7623657987550985,6.842790000129777
-2.302585092994045,5.905634290502789,5.6061696457892
-2.302585092994045,5.704115752446323,7.087657244257324
-2.302585092994045,5.670225691127357,8.273106863082102
-2.302585092994045,5.5455679932054815,5.59508305773286
-2.302585092994045,5.700777965635903,5.697429000684028
-2.302585092994045,5.242275975664413,8.67198937714544
-2.302585092994045,5.82923969201315,5.5138318906977535
-2.302585092994045,5.3895282466014205,7.807143972780937
-2.302585092994045,5.429784129290343,7.230635562083883
-2.302585092994045,5.568726110329361,7.951946580108357
-2.302585092994045,5.897428555181388,8.494763516450051
-2.302585092994045,5.0632277442154265,10.20673904016567
-2.302585092994045,5.6736668507515775,6.766306915397763
-2.302585092994045,5.366443195595637,6.628173642564224
-2.302585092994045,5.318610069815799,6.6465203765452046
-2.302585092994045,5.777961872830452,5.4642554440914655
-2.302585092994045,5.743323649276732,7.771952396297972
-2.302585092994045,10.906691489914584,9.025708147644988
-2.302585092994045,5.416544747912687,8.095324273482397
-2.302585092994045,5.690697235107546,7.112408940982503
-2.302585092994045,5.171052015502162,8.425757496093794
-2.302585092994045,5.765504533284197,5.953503040820864
-2.302585092994045,5.252796851246226,8.912082573152217
-2.302585092994045,5.247550249494384,6.933520486868162
-2.302585092994045,5.6243784518689335,8.403150651375562
-2.302585092994045,5.0245381992652485,9.073271300567226
-2.302585092994045,5.7401144039035925,9.423926395280086
-2.302585092994045,5.670225691127357,6.8069399737433205
-2.302585092994045,5.420977379283924,7.8018413008681
-2.302585092994045,5.442850517280336,8.07778859987851
-2.302585092994045,5.707442435487687,6.891727517904941
-2.302585092994045,5.420977379283924,10.13622889732198
-2.302585092994045,5.416544747912687,8.260001525962455
-2.302585092994045,5.7810521101475025,9.928136261723736
-2.302585092994045,5.501666290534066,6.155070385705995
-2.302585092994045,5.8174087347310595,6.252096542833184
-2.302585092994045,5.627980761239918,6.847049403864743
-2.302585092994045,5.318610069815799,7.111593679238341
-2.302585092994045,5.717356594683317,6.171909343889077
-2.302585092994045,5.497577977398914,6.9018378052181
-2.302585092994045,5.68391984555995,10.336246764468838
-2.302585092994045,5.347583607850956,8.630182533438536
-2.302585092994045,5.774862056337152,6.628173642564224
-2.302585092994045,5.784132827309858,7.218250149499076
-2.302585092994045,5.723911845951368,7.9193925536358405
-2.302585092994045,5.642261618007951,8.16879815991307
-2.302585092994045,5.840932312803434,10.087811270334075
-2.302585092994045,5.318610069815799,8.780649167442057
-2.302585092994045,5.4120923808068815,6.410339342126062
-2.302585092994045,5.759217181544303,9.50651874839918
-2.302585092994045,5.835103091983559,8.334495563916558
-2.302585092994045,5.811440349362711,9.275762877284594
-2.302585092994045,5.5138318906977535,8.892075373046609
-2.302585092994045,5.298817241589688,5.564903475705084
-2.302585092994045,5.638710477912487,5.5138318906977535
-2.302585092994045,5.863915226161008,5.153869462182164
-2.302585092994045,5.720639591722624,6.980168959491182
-2.302585092994045,5.5138318906977535,7.438442351843682
-2.302585092994045,5.094363509626968,8.711789109085581
-2.302585092994045,5.765504533284197,7.216048475338027
-2.302585092994045,5.420977379283924,7.405556451625374
-2.302585092994045,5.342812606434588,5.771752601095469
-2.302585092994045,5.787204082795272,7.8018413008681
-2.302585092994045,5.429784129290343,9.09482850526198
-2.302585092994045,5.736894826106403,7.3324346060141075
-2.302585092994045,5.242275975664413,6.263588720643813
-2.302585092994045,5.620763118936108,5.717356594683317
-2.302585092994045,5.5138318906977535,5.635146682266062
-2.302585092994045,5.670225691127357,7.811203902842994
-2.302585092994045,5.533784667551077,10.613051733659752
-2.302585092994045,5.799395638859148,9.244751460482588
1.4109869737102618,5.182345190295616,7.916479329187378
-2.302585092994045,5.9029065201261925,7.645923625189602
-2.302585092994045,5.687314281948893,8.311668512190481
-2.302585092994045,5.541655625147767,9.45861351356284
-2.302585092994045,5.451467546041712,5.9110676100359525
-2.302585092994045,5.652839995918626,9.183595905773203
-2.302585092994045,5.347583607850956,7.4725575936048605
-2.302585092994045,5.501666290534066,5.61349300330874
-2.302585092994045,5.112590016619249,10.152302749226793
-2.302585092994045,5.366443195595637,8.890974975416967
-2.302585092994045,5.403127730900382,6.173994415536895
-2.302585092994045,5.723911845951368,7.8411390882824685
-2.302585092994045,5.342812606434588,6.150815965334412
-2.302585092994045,5.403127730900382,7.128576134926702
-2.302585092994045,5.4076201014384875,9.089877498760536
-2.302585092994045,5.700777965635903,6.338770741042612
-2.302585092994045,5.617134667930528,8.070312162448483
-2.302585092994045,5.704115752446323,8.124476476130239
-2.302585092994045,5.4120923808068815,6.387047655361696
-2.302585092994045,5.68391984555995,10.043079915316088
-2.302585092994045,5.0632277442154265,11.096138000211818
-2.302585092994045,5.743323649276732,6.0090588555089335
-2.302585092994045,5.6315701405422764,6.188469440812497
-2.302585092994045,5.357057861570636,9.38194638855228
-2.302585092994045,5.796361655949293,7.180907299649593
-2.302585092994045,5.61349300330874,8.484897246615416
-2.302585092994045,5.442850517280336,7.302563806901772
-2.302585092994045,5.501666290534066,6.411982457842437
-2.302585092994045,5.771752601095469,7.906215685699806
-2.302585092994045,5.347583607850956,7.8018413008681
-2.302585092994045,5.677096209393697,8.242256220672795
-2.302585092994045,5.338018733399589,7.824485914084677
-2.302585092994045,5.455748374496865,5.03760174232607
-2.302585092994045,5.017941869278693,6.689723639554104
-2.302585092994045,5.438513997041321,7.2400043247590435
-2.302585092994045,5.714062784063757,7.8268819856755005
-2.302585092994045,5.690697235107546,5.948296051706604
-2.302585092994045,5.420977379283924,6.9875825788416925
-2.302585092994045,5.6458001921178536,8.238034689905334
-2.302585092994045,5.031091302663637,5.652839995918626
-2.302585092994045,5.4852117851871265,7.806330005050513
-2.302585092994045,5.752890048763229,7.753237205845362
-2.302585092994045,5.3986150878634005,7.901414376431964
-2.302585092994045,5.215479088239032,8.327508593845693
-2.302585092994045,5.429784129290343,8.627857616445961
-2.302585092994045,5.756058619221571,6.091536100832197
-2.302585092994045,5.796361655949293,7.3192687256245055
-2.302585092994045,5.787204082795272,7.320593141419715
-2.302585092994045,5.591360045241914,8.523592670996807
-2.302585092994045,5.328361487896413,8.578871375687847
-2.302585092994045,5.3986150878634005,9.1649349730205
-2.302585092994045,5.714062784063757,7.713829278397293
-2.302585092994045,5.429784129290343,7.6449671907041825
-2.302585092994045,5.6667726490223,8.953135773508944
-2.302585092994045,4.963543686562407,8.635882482965336
-2.302585092994045,5.43415858945945,5.811440349362711
-2.302585092994045,5.79026593454434,7.987218726589264
-2.302585092994045,5.361761539104571,7.409197011437786
-2.302585092994045,5.476881874464278,6.278709023828715
-2.302585092994045,5.361761539104571,7.449556177047447
-2.302585092994045,5.347583607850956,9.280062310962158
-2.302585092994045,5.6940687824685625,7.025627199577026
-2.302585092994045,5.6458001921178536,6.021266038344773
-2.302585092994045,5.7810521101475025,6.14225243623005
-2.302585092994045,5.403127730900382,7.102581656914568
-2.302585092994045,5.749711406544603,7.900303100573046
-2.302585092994045,5.338018733399589,7.885366860837876
-2.302585092994045,5.338018733399589,7.129377673924407
-2.302585092994045,5.553347106724568,5.638710477912487
-2.302585092994045,5.8054361283827,7.160146904655333
-2.302585092994045,5.768633446975818,7.961056344940244
-2.302585092994045,5.352331954854275,5.720639591722624
-2.302585092994045,5.425390449111513,7.784098633746697
-2.302585092994045,5.403127730900382,7.369663730513513
-2.302585092994045,5.649326288860142,7.156254637558655
-2.302585092994045,5.7810521101475025,6.021266038344773
-2.302585092994045,5.670225691127357,7.464567139584825
-2.302585092994045,5.820379622240014,5.649326288860142
-2.302585092994045,5.2045559867335625,7.51103245511304
-2.302585092994045,5.361761539104571,7.796099108805341
-2.302585092994045,5.976604684200957,5.79026593454434
-2.302585092994045,5.298817241589688,7.766882891122918
-2.302585092994045,5.153869462182164,5.756058619221571
-2.302585092994045,5.756058619221571,6.857619209488339
-2.302585092994045,5.935158710896888,9.420933495111932
-2.302585092994045,5.652839995918626,8.663904841575064
-2.302585092994045,5.442850517280336,6.5133784678593925
-2.302585092994045,5.723911845951368,5.564903475705084
-2.302585092994045,5.759217181544303,7.0648444942249125
-2.302585092994045,5.384953673207583,6.948993186998383
-2.302585092994045,5.371103036273683,7.036236440630678
-2.302585092994045,5.765504533284197,7.346719635630706
-2.302585092994045,5.43415858945945,5.4642554440914655
-2.302585092994045,5.687314281948893,6.861816047040692
-2.302585092994045,5.112590016619249,5.557214087568064
-2.302585092994045,5.749711406544603,5.727173427446778
-2.302585092994045,5.438513997041321,7.302563806901772
-2.302585092994045,5.8667513029343406,7.83443189040871
-2.302585092994045,5.680513847716846,5.723911845951368
-2.302585092994045,5.3757412635128405,8.401131173958088
-2.302585092994045,5.846727750641298,5.820379622240014
-2.302585092994045,5.468481993071362,6.5793900912548215
-2.302585092994045,5.627980761239918,7.751518327849209
-2.302585092994045,5.283711214158674,7.995003237571198
-2.302585092994045,5.165357239291807,5.820379622240014
-2.302585092994045,5.2045559867335625,9.657976963634548
-2.302585092994045,5.342812606434588,5.6315701405422764
-2.302585092994045,5.627980761239918,6.66581109820421
-2.302585092994045,5.338018733399589,6.974572452019454
-2.302585092994045,5.720639591722624,6.319148277696115
-2.302585092994045,5.403127730900382,5.984188138137206
-2.302585092994045,5.2938072110701535,9.143997557413092
-2.302585092994045,5.717356594683317,7.376570702591063
-2.302585092994045,5.394081988532416,5.820379622240014
-2.302585092994045,5.8438342301039565,5.85821882796062
-2.302585092994045,5.8438342301039565,6.874301902722918
-2.302585092994045,5.472690753492817,6.388729458650807
-2.302585092994045,5.252796851246226,10.663056635806614
-2.302585092994045,5.802420444553201,9.073385984727178
-2.302585092994045,5.733664849138073,8.375883051201049
-2.302585092994045,5.308762624409575,8.363832199703229
-2.302585092994045,5.714062784063757,8.25325368690936
-2.302585092994045,5.677096209393697,7.769420856192345
-2.302585092994045,5.347583607850956,6.637389084295587
-2.302585092994045,5.656341400056065,6.815749633186113
-2.302585092994045,5.730424405602622,9.581910824936607
-2.302585092994045,5.357057861570636,7.518118498063163
-2.302585092994045,5.564903475705084,9.258949567390808
-2.302585092994045,5.793318439967058,7.087657244257324
-2.302585092994045,5.723911845951368,8.264131523314742
-2.302585092994045,5.394081988532416,7.464567139584825
-2.302585092994045,5.455748374496865,8.174731051086807
-2.302585092994045,5.717356594683317,7.8018413008681
-2.302585092994045,5.447168313280391,9.16608540822101
-2.302585092994045,5.380358076884246,9.178343901033015
-2.302585092994045,5.380358076884246,9.341640527240935
-2.302585092994045,5.242275975664413,9.774181506263792
-2.302585092994045,5.489350863944013,9.13605853855562
-2.302585092994045,5.787204082795272,7.582789404115156
-2.302585092994045,5.318610069815799,6.263588720643813
-2.302585092994045,5.303802296778606,10.228577397680377
-2.302585092994045,5.3986150878634005,9.466694302828301
-2.302585092994045,5.768633446975818,9.596901249109315
-2.302585092994045,5.733664849138073,7.900303100573046
-2.302585092994045,5.460010955546024,4.956531035103055
-2.302585092994045,5.050496827521386,9.451017311142527
-2.302585092994045,5.564903475705084,5.6243784518689335
-2.302585092994045,5.3895282466014205,5.913773239392111
-2.302585092994045,5.489350863944013,6.073274922305548
-2.302585092994045,5.130490255904535,7.0406239520565626
-2.302585092994045,5.4120923808068815,7.237130965983048
-2.302585092994045,5.687314281948893,6.695922518813794
-2.302585092994045,5.438513997041321,7.409197011437786
-2.302585092994045,5.811440349362711,8.538582794094706
-2.302585092994045,5.303802296778606,9.052879218572984
-2.302585092994045,5.338018733399589,6.949952327681926
-2.302585092994045,5.497577977398914,7.157034303900972
-2.302585092994045,5.774862056337152,7.028290080610875
-2.302585092994045,5.771752601095469,7.102581656914568
-2.302585092994045,5.68391984555995,5.1480757032174935
-2.302585092994045,10.906691489914584,9.025708147644988
-2.302585092994045,5.460010955546024,5.720639591722624
-2.302585092994045,5.153869462182164,6.131443857161423
-2.302585092994045,5.549465114271842,7.745478880649324
-2.302585092994045,5.796361655949293,6.5029399597154685
-2.302585092994045,5.220896219579452,8.766877402726356
-2.302585092994045,5.717356594683317,7.796099108805341
-2.302585092994045,5.6940687824685625,6.744176965005318
-2.302585092994045,5.476881874464278,7.518661504158171
-2.302585092994045,5.68391984555995,7.070809065418434
-2.302585092994045,5.652839995918626,7.836409269839691
-2.302585092994045,5.403127730900382,7.8575194709138305
-2.302585092994045,5.61349300330874,7.322576482014326
-2.302585092994045,5.394081988532416,7.8842375977501655
-2.302585092994045,5.403127730900382,9.354102996591513
-2.302585092994045,5.759217181544303,8.137717415769322
-2.302585092994045,5.308762624409575,7.46342041622082
-2.302585092994045,5.730424405602622,7.610407146556327
-2.302585092994045,5.79026593454434,5.968963281761469
-2.302585092994045,5.670225691127357,10.691492537866967
-2.302585092994045,5.7401144039035925,7.586854243816023
-2.302585092994045,5.840932312803434,5.61349300330874
-2.302585092994045,5.777961872830452,6.257859140416508
-2.302585092994045,5.690697235107546,9.20604114352335
-2.302585092994045,5.774862056337152,6.628173642564224
-2.302585092994045,5.342812606434588,7.320593141419715
-2.302585092994045,5.468481993071362,5.7810521101475025
-2.302585092994045,5.99918467012312,5.19351225218191
-2.302585092994045,5.472690753492817,7.261997265679168
-2.302585092994045,5.4076201014384875,7.448974308067921
-2.302585092994045,5.529825834193875,7.949126797477933
-2.302585092994045,5.823341709713841,5.59508305773286
-2.302585092994045,5.663307642090483,8.124476476130239
-2.302585092994045,5.759217181544303,8.288056718365619
-2.302585092994045,5.835103091983559,7.875157288679832
-2.302585092994045,5.707442435487687,7.216782905453296
-2.302585092994045,5.8946782784202885,7.721392937876705
-2.302585092994045,5.303802296778606,7.037115484287844
-2.302585092994045,5.394081988532416,6.0428703351678825
-2.302585092994045,5.609838028479659,9.143783815975297
-2.302585092994045,5.793318439967058,7.044120153502654
-2.302585092994045,5.493472881322077,8.269270148737805
-2.302585092994045,5.53772789032612,7.264100168458888
-2.302585092994045,5.298817241589688,7.4146331205000315
-2.302585092994045,5.521860837883573,6.182291496945647
-2.302585092994045,5.52585126616354,7.278007631334558
-2.302585092994045,5.338018733399589,8.149919420682004
-2.302585092994045,5.380358076884246,8.080577915515777
-2.302585092994045,5.823341709713841,5.979138897417345
-2.302585092994045,5.6458001921178536,8.628215647992365
-2.302585092994045,5.521860837883573,8.523791375444464
-2.302585092994045,5.403127730900382,7.9175727831525755
-2.302585092994045,4.977423159890141,9.526106859323587
-2.302585092994045,5.357057861570636,7.935623163124489
-2.302585092994045,5.416544747912687,7.42362814396964
-2.302585092994045,5.6061696457892,6.77090409623294
-2.302585092994045,5.774862056337152,9.316329689896422
-2.302585092994045,5.366443195595637,9.247453095649233
